Username,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Followers Count,Connections
jessejostark,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
jenblanco_,0.00400266844563042,0.0,0.5005008347245409,0.01508199246402223,0,6
deshaun,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
conductorwilliams,0.00800533689126084,0.0,0.5010026737967914,0.024094475036272465,0,12
chocolateyshell,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lomomma,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
fivioforeign_8fs,0.00933955970647098,2.368435991777452e-07,0.5011701771982614,0.023095209450931242,0,14
lilibetovesen,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
supermanjohnson,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
lildickygram,0.00533689126084056,0.0,0.5006680026720107,0.01785950560498289,0,8
03greedo,0.00400266844563042,0.0,0.5005008347245409,0.014440849087757987,0,6
mdou_moctar,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
alexademie,0.00933955970647098,7.560861087052913e-08,0.5011701771982614,0.023052751761844358,0,14
selin.yolo,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
developingoptions,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
itsshacarri,0.00400266844563042,6.361924543248809e-08,0.5005008347245409,0.012896820076389485,0,6
tylernallenmusic,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
alexmoss,0.00800533689126084,1.298418359466125e-07,0.5010026737967914,0.02349838911548795,0,12
_kidanielle_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
babydrill,0.00800533689126084,1.673366340101152e-07,0.5010026737967914,0.02082058677523654,0,12
springbranch_yaso,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nikkita_wwe,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
alessandrabrebelo,0.00266844563042028,0.0,0.5003337783711616,0.012717282293246113,0,4
lucaricci23,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
oscar_tshiebwe,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
_djnick,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jamorant,0.01467645096731154,4.774057717568175e-07,0.501841312353532,0.03338724768730128,0,22
tris416,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
gabbycollazo_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
shaniamembar,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
olaoluslawn,0.00533689126084056,0.0,0.5006680026720107,0.01741698040367353,0,8
gracefmatthews,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
jatuur,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lamarxo,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
cletabraham,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
dacrook,0.00533689126084056,0.0,0.5006680026720107,0.018305292492651483,0,8
bettinabuchanan,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
myles_tiles,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
gregr0555,0.00400266844563042,1.9792654134551848e-08,0.5005008347245409,0.014724195826943634,0,6
monae.graham,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ymcmbpaki,0.00266844563042028,0.0,0.5003337783711616,0.0115408182949731,0,4
ilaria.marie,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sak_chaser_b,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
detactives,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
argenel,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jordan_poole,0.00533689126084056,0.0,0.5006680026720107,0.018884647468072745,0,8
lildurk,0.0200133422281521,9.250946547194338e-07,0.5025142474019444,0.04293199035453747,0,30
bkoepka,0.00400266844563042,0.0,0.5005008347245409,0.01703985714141964,0,6
lyle4ever,0.00266844563042028,0.0,0.5003337783711616,0.011628563638649128,0,4
brandonalmengo,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lospollosig,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
glittergirlgloss,0.00400266844563042,4.453347180274166e-08,0.5005008347245409,0.012706683785530262,0,6
skatemoorja,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
defective_garments,0.00266844563042028,0.0,0.5003337783711616,0.012943037036253137,0,4
imjeronelle,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
michaelevbagharu,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
iamlenaheadey,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
therealnoreaga,0.00800533689126084,3.0712739174304595e-08,0.5010026737967914,0.024268157759577372,0,12
tokyonails.chicago,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
draftday,0.00533689126084056,0.0,0.5006680026720107,0.01968895082445804,0,8
simonesmithr,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
michierodrigues,0.00533689126084056,0.0,0.5006680026720107,0.01769437725584745,0,8
_shakes4u_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
uniquewilsonn,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
heisrema,0.01200800533689126,2.705872338299964e-07,0.5015055202408832,0.028742692984184966,0,18
desiraysimone,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
mellstroy,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
marcy2hollywood,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
manissatamazight,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bexeyswan,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kaitkolia,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
drjungmoney,0.00266844563042028,0.0,0.5003337783711616,0.011737921710865969,0,4
xposed,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
mazin.elsadig,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
ghostwraithkilla,0.00533689126084056,0.0,0.5006680026720107,0.01628414380829044,0,8
buggz.3,0.00400266844563042,0.0,0.5005008347245409,0.01317457354903413,0,6
reggaedancehallvault,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
turksandcaicostv,0.00400266844563042,4.048497436612878e-08,0.5005008347245409,0.01329088437574272,0,6
pri008,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
br_betting,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
loganpaul,0.0066711140760507,0.0,0.500835282325426,0.0227569500701109,0,10
pbattle_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
texasbeeworks,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
athenaabl,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
natachon11,0.00400266844563042,0.0,0.5005008347245409,0.01587734933795544,0,6
gunther.nyc,0.00266844563042028,0.0,0.5003337783711616,0.011625647807566282,0,4
tpazley,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
dappy100,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nickelusf,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sarah_snook,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
chaneycrabb,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
malenicruz,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bigboi,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
andmeandyou,0.00266844563042028,0.0,0.5003337783711616,0.012717282293246113,0,4
pbatour,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
tutupiromri,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thinkdifferent_training,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bellapizzahillsboroughnj,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bakanotnice,0.11474316210807203,0.0006902249676130587,0.5147664835164835,0.0990625442070382,30,172
ricoworldd,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sophiejsacks,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sanggar_pradnya_swari,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
shyne150,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
iamajswinton0,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kxvn,0.00266844563042028,0.0,0.5003337783711616,0.011625647807566282,0,4
bjrnck,0.00266844563042028,0.0,0.5003337783711616,0.011737921710865969,0,4
og.ellaa,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
firistic_steenie,0.00933955970647098,0.0,0.5011701771982614,0.02695634687932491,0,14
natebadz,0.00400266844563042,0.0,0.5005008347245409,0.013532123923858101,0,6
80sdisneyprince,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
juliebaghajian,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
tballon_art,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ryanswaze,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
zoespencer__,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
capricha_denae,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
worldstar,0.01067378252168112,3.298775689091975e-08,0.5013377926421405,0.025645253425622766,0,16
cococulture_,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
lilkapow27,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sarahgadon,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
not3s,0.00400266844563042,0.0,0.5005008347245409,0.015709610761850245,0,6
officialashleymoon,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jackjos3ph,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
flaacka.a,0.0066711140760507,0.0,0.500835282325426,0.02186232087346578,0,10
jamiewolfcomedy,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kaycyy_pluto,0.00400266844563042,0.0,0.5005008347245409,0.015845333558249824,0,6
yungeenace,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bettergiftshop,0.00533689126084056,0.0,0.5006680026720107,0.01989414366829186,0,8
heartbreakmosa,0.01067378252168112,1.3043319008568182e-07,0.5013377926421405,0.02754419066024745,0,16
_chrissyox,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
huliodraws,0.00266844563042028,0.0,0.5003337783711616,0.012749701369955317,0,4
precious,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
aggyabby,0.00400266844563042,0.0,0.5005008347245409,0.014656643094153012,0,6
missdianakaram,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
araloyino,0.00400266844563042,0.0,0.5005008347245409,0.015709610761850245,0,6
cocoowino,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
rayboog5k,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
devinthelab,0.00400266844563042,0.0,0.5005008347245409,0.015430810832699338,0,6
therealsmilez,0.01200800533689126,1.4280359891977673e-07,0.5015055202408832,0.02943031847436855,0,18
westcoastbraids,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
stephreals,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
klaythompson,0.00533689126084056,0.0,0.5006680026720107,0.01976304757795522,0,8
tsofman,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
theflyervault,0.00400266844563042,0.0,0.5005008347245409,0.013850544621629771,0,6
russmillions,0.0066711140760507,6.261676035294586e-08,0.500835282325426,0.020116183460030142,0,10
dorisaburke,0.00266844563042028,0.0,0.5003337783711616,0.013031613783083394,0,4
daveshotchicken,0.00266844563042028,0.0,0.5003337783711616,0.01174089102497152,0,4
endthechromewars,0.00400266844563042,0.0,0.5005008347245409,0.01472127999586079,0,6
habibifunk,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
1090_jake,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
khaby00,0.00400266844563042,0.0,0.5005008347245409,0.016844326194668177,0,6
champagnepapi,1.9999999999999998,0.9296503575014892,1.0,0.49724184815024847,42,2998
dinaashersmith,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ayofvr,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kiyananthony,0.00400266844563042,0.0,0.5005008347245409,0.01702426622300438,0,6
musiqsoulchild,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lilmr.e,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
drewwalls10,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
mindbenderlovesyou,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
madsaki,0.00266844563042028,0.0,0.5003337783711616,0.012717282293246113,0,4
testyment,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bonabraids,0.00933955970647098,0.0,0.5011701771982614,0.026177470774073546,0,14
hermusicofficial,0.0133422281521014,7.452378347616917e-08,0.5016733601070951,0.031312826947014906,0,20
its_dirty_vo_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ana_d_armas,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
daniel_delussu,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
eliseteresaa,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
paulinagretzky,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ennisdom,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jacobandco,0.00533689126084056,0.0,0.5006680026720107,0.017555336943707513,0,8
hiiikey,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
samijanjer,0.00533689126084056,0.0,0.5006680026720107,0.017556300983654537,0,8
anveshi25,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nas,0.01200800533689126,0.0,0.5015055202408832,0.02976689647316637,0,18
teenageengineering,0.00800533689126084,0.0,0.5010026737967914,0.02307922053475988,0,12
royaltea_canada,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kengoldin,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
heyzmsc,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
mahalia,0.0066711140760507,4.2412830288325386e-08,0.500835282325426,0.018496705498026466,0,10
954fastpitchtv,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
chloebailey,0.01200800533689126,4.77744629509296e-07,0.5015055202408832,0.02521993744313398,0,18
dvsn,0.0466977985323549,5.850673761640519e-05,0.5059061761727979,0.06689156753524243,27,70
chefhenryzim,0.00400266844563042,0.0,0.5005008347245409,0.015205056089692312,0,6
kaite.bay,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
taylerholder,0.00533689126084056,0.0,0.5006680026720107,0.019838228686823854,0,8
frappybeats,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sp5derworldwide,0.00266844563042028,0.0,0.5003337783711616,0.011628563638649128,0,4
ya.boy.scottie,0.00800533689126084,0.0,0.5010026737967914,0.02480046132936779,0,12
slimmduck,0.00933955970647098,0.0,0.5011701771982614,0.026299967771570197,0,14
fatjoe,0.0066711140760507,6.392364373599282e-08,0.500835282325426,0.02010069865492178,0,10
youngisblessed,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
official_ggl_music,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kimmyj975,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
darceysilva,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
mrmorgan,0.13875917278185457,0.0009547089518081653,0.5179682100898411,0.11457698092877716,33,208
norissarose,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
yerbnends,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
dorsaa.m_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
alyxstudio,0.0066711140760507,0.0,0.500835282325426,0.022828455969994162,0,10
jessaroyer,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jayberms,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
oliverelkhatib,0.22815210140093395,0.0044074361914897345,0.5302440749911567,0.13358651554629408,31,342
rose_city_boyz,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
reemz.t,0.01467645096731154,0.0,0.501841312353532,0.03613143614946597,0,22
kamakacci_juice,0.00400266844563042,0.0,0.5005008347245409,0.015113380648672941,0,6
iamj.i,0.0066711140760507,3.7111226502284714e-08,0.500835282325426,0.017268616983176163,0,10
zeinamates,0.00533689126084056,0.0,0.5006680026720107,0.015982566136225552,0,8
bluebucksclan,0.00800533689126084,3.425651677133974e-08,0.5010026737967914,0.02215549715266331,0,12
dutchavelli,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
terrencej,0.00533689126084056,0.0,0.5006680026720107,0.015979810069862193,0,8
sampha,0.00533689126084056,3.180962271624404e-08,0.5006680026720107,0.016583002412655368,0,8
yoon_ambush,0.00533689126084056,0.0,0.5006680026720107,0.017556300983654537,0,8
potterpayperhimself,0.00266844563042028,0.0,0.5003337783711616,0.01192805800172519,0,4
blackjessie,0.00266844563042028,0.0,0.5003337783711616,0.012387994931683716,0,4
apollolofton,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ovomark,0.17211474316210806,0.0018602147036624733,0.5224817009410945,0.12340854039081789,28,258
waterbyg,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
popularjewelry,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
achapman_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
duncadunk,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jermantho,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
keyymoneyy313,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
object_videos,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
zackbia,0.29753168779186123,0.008263346310890412,0.5401801801801802,0.1535601328666757,30,446
ovoroxx,0.4109406270847231,0.015516531363580485,0.5572490706319703,0.20244962118382048,31,616
ovoniko,0.25083388925950634,0.005157399922380222,0.5334519572953736,0.14555831922682838,27,376
dabbing_granny,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
rockstargames,0.00266844563042028,0.0,0.5003337783711616,0.011387142026983621,0,4
mellowrackz,0.01200800533689126,2.8449221547245954e-07,0.5015055202408832,0.02919372954871061,0,18
mason0miller,0.00266844563042028,0.0,0.5003337783711616,0.012943037036253137,0,4
zobamartin,0.00533689126084056,4.687733873972806e-08,0.5006680026720107,0.01545187677622996,0,8
swooshgod,0.00400266844563042,0.0,0.5005008347245409,0.01587734933795544,0,6
popcaanmusic,0.12808539026017343,0.0011692415946541706,0.516540317022743,0.09443768701962096,28,192
ybeeez,0.00800533689126084,0.0,0.5010026737967914,0.023807935917081444,0,12
thatgirl.tena,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nickieleerose,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
melii_m3,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
damsonidris,0.01200800533689126,1.3702606708535896e-08,0.5015055202408832,0.03261271676161022,0,18
officialrobynora,0.00400266844563042,0.0,0.5005008347245409,0.01702426622300438,0,6
mightycrown,0.00400266844563042,0.0,0.5005008347245409,0.015651594594948415,0,6
sydney_sweeney,0.00266844563042028,0.0,0.5003337783711616,0.013031613783083394,0,4
andie_dorris,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
1biggsdon,0.00400266844563042,0.0,0.5005008347245409,0.01441583179817139,0,6
ss.car.approval,0.00266844563042028,0.0,0.5003337783711616,0.013031613783083394,0,4
crownedbymiks,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nappyboygaming,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jahboot.unruly.apogeefam.ovo,0.00400266844563042,0.0,0.5005008347245409,0.01600928718847643,0,6
laurenwsanchez,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
maemckagan,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
mikey,0.00800533689126084,1.3106742693267222e-07,0.5010026737967914,0.02369329306806599,0,12
heidigrandberry,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
dirtbike_lb,0.00533689126084056,0.0,0.5006680026720107,0.01622509056413812,0,8
kasnique_hairstudio,0.00533689126084056,0.0,0.5006680026720107,0.01952763093786584,0,8
pvrx_onsight,0.0066711140760507,0.0,0.500835282325426,0.02007561329121687,0,10
natediaz209,0.00266844563042028,0.0,0.5003337783711616,0.012074694333904925,0,4
edward_enninful,0.00266844563042028,0.0,0.5003337783711616,0.012717282293246113,0,4
ishowspeed,0.00533689126084056,0.0,0.5006680026720107,0.015692775838057803,0,8
oliverglowig,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
onenorff,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
willmakris,0.0066711140760507,0.0,0.500835282325426,0.023127196541416185,0,10
imthejay,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
startingfromscratch,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
coach.chippy,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
loeshimmy,0.00400266844563042,4.453347180274166e-08,0.5005008347245409,0.012813914108065634,0,6
sunsugarshine,0.00400266844563042,0.0,0.5005008347245409,0.01508199246402223,0,6
killnashi,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
paris.brosnan,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
zanelowe,0.0066711140760507,7.218497390248322e-08,0.500835282325426,0.018854758534035555,0,10
angelreese5,0.0066711140760507,1.3702606708535896e-08,0.500835282325426,0.021440799657796272,0,10
jdarnaiz,0.00266844563042028,0.0,0.5003337783711616,0.011345606254770603,0,4
itsdoowop,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
21lilharold,0.00933955970647098,1.6359253487700704e-07,0.5011701771982614,0.02197133768331118,0,14
kymani_d2,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
patricktopping,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
myagurleenn,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lyldeeezy,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
farahzipursky,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
meekwill13,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jai_paul,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
aminamuaddi,0.00533689126084056,7.611175180832212e-08,0.5006680026720107,0.016174274853259906,0,8
jaztherapper,0.00266844563042028,0.0,0.5003337783711616,0.013031613783083394,0,4
gotg0ld,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
deebaby,0.00266844563042028,0.0,0.5003337783711616,0.011845152033401342,0,4
victoriavillarroel,0.00400266844563042,1.9792654134551848e-08,0.5005008347245409,0.014724195826943634,0,6
lartdelautomobilekar,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
marcopiemonte,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
geechi_gotti,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
thelegsofsteel,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
hopeikpokujnr,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
guyfieri,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
maisvault,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
fesify,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
fatima.sara786,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bbysaira,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sanctuarybasketball,0.01867911941294196,2.343866936986403e-08,0.5023458445040214,0.04346267544892707,0,28
wuyue5,0.00400266844563042,0.0,0.5005008347245409,0.015651594594948415,0,6
gabriel.soareszz,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
brooklyn.staggss,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
angiedisi,0.01467645096731154,4.948163533637962e-08,0.501841312353532,0.032788070594595556,0,22
magsg1,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
danielarsham,0.00933955970647098,3.180962271624404e-08,0.5011701771982614,0.02447613472405275,0,14
eliantte,0.00800533689126084,1.160935852366579e-07,0.5010026737967914,0.021910289557435087,0,12
giovaaofficial,0.00533689126084056,0.0,0.5006680026720107,0.019569711911657402,0,8
edeifobrittany,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
modsun,0.00400266844563042,0.0,0.5005008347245409,0.014833553899160475,0,6
adele,0.01067378252168112,1.8396272446884695e-07,0.5013377926421405,0.02510653026414716,0,16
rah_money1,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ireneroth,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sukibradshaw,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kidmasterpiece,0.01067378252168112,8.510841277857295e-08,0.5013377926421405,0.02584991835380163,0,16
latto777,0.00933955970647098,1.700138239762787e-07,0.5011701771982614,0.023156467056261877,0,14
v4ng0thz,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
moxieraia,0.0066711140760507,0.0,0.500835282325426,0.019703952124048792,0,10
trade_with_jeremy_jens,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
90dayfiance,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lotto_ash,0.00266844563042028,0.0,0.5003337783711616,0.01192805800172519,0,4
meatballmolly,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
whatisjoedoing,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thatchickkaylaa,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
saycheesetv,0.00533689126084056,1.3702606708535896e-08,0.5006680026720107,0.018133738209591358,0,8
calebbarn3tt,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
katrina.rabey,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
stefondiggs,0.0066711140760507,0.0,0.500835282325426,0.021940734791734133,0,10
4ocean,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kenzanotkendra,0.00400266844563042,0.0,0.5005008347245409,0.015072823334573606,0,6
